round,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,F1,AUC
443,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
444,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
445,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
446,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
447,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
448,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
449,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
450,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
451,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
452,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3333
453,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
454,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
455,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4643
456,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
457,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
458,5,0,6,0,0.4545,1.0,0.0,0.625,0.6667
459,5,0,6,0,0.4545,1.0,0.0,0.625,0.7
460,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
461,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
462,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
463,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
464,5,0,6,0,0.4545,1.0,0.0,0.625,0.5667
465,2,0,9,0,0.1818,1.0,0.0,0.3077,0.9444
466,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
467,5,0,6,0,0.4545,1.0,0.0,0.625,0.8667
468,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
469,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
470,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
471,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
472,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
473,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
474,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3214
475,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
476,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
477,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
478,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
479,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
480,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
481,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
482,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
483,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
484,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
485,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
486,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
487,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
488,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
489,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
490,5,0,6,0,0.4545,1.0,0.0,0.625,0.5333
491,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
492,7,0,4,0,0.6364,1.0,0.0,0.7778,0.4643
493,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
494,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
495,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5
496,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
497,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
498,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2778
499,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
500,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
501,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
502,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
503,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
504,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
505,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
506,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
507,5,0,6,0,0.4545,1.0,0.0,0.625,0.6
508,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
509,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
510,8,0,3,0,0.7273,1.0,0.0,0.8421,1.0
511,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
512,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
513,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
514,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
515,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
516,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
517,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
518,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
519,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
520,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
521,2,0,9,0,0.1818,1.0,0.0,0.3077,0.0
522,4,0,7,0,0.3636,1.0,0.0,0.5333,0.0
523,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
524,5,0,6,0,0.4545,1.0,0.0,0.625,0.3667
525,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
526,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3929
527,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
528,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
529,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3929
530,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
531,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
532,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
533,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
534,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
535,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
536,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
537,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
538,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
539,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
540,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
541,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
542,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
543,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
544,5,0,6,0,0.4545,1.0,0.0,0.625,0.4
545,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
546,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
547,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7917
548,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4667
549,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6
550,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
551,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
552,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
553,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
554,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
556,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
557,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
558,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
559,5,0,6,0,0.4545,1.0,0.0,0.625,0.3667
560,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
561,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
563,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
564,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
565,7,0,4,0,0.6364,1.0,0.0,0.7778,0.2143
566,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
567,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
568,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
569,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
570,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1667
571,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
572,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
573,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
574,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
575,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
576,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
577,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
578,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
579,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
580,5,0,6,0,0.4545,1.0,0.0,0.625,0.3667
581,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
582,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
583,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
584,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
585,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
586,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
587,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
588,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
589,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
590,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
591,1,0,10,0,0.0909,1.0,0.0,0.1667,0.9
592,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
593,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
594,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
595,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
596,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
597,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
598,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
599,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
600,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
601,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
602,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
603,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
604,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
605,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
606,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
607,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
608,5,0,6,0,0.4545,1.0,0.0,0.625,0.8
609,5,0,6,0,0.4545,1.0,0.0,0.625,0.4
610,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
611,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
612,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
613,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
614,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3333
615,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
616,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7222
617,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
618,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
619,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
620,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
621,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
622,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
623,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
624,4,0,7,0,0.3636,1.0,0.0,0.5333,0.0357
625,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
626,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
627,3,0,8,0,0.2727,1.0,0.0,0.4286,0.875
628,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
629,5,0,6,0,0.4545,1.0,0.0,0.625,0.5667
630,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
631,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
632,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8889
633,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
634,6,0,5,0,0.5455,1.0,0.0,0.7059,0.8667
635,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6
637,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
638,5,0,6,0,0.4545,1.0,0.0,0.625,0.8667
639,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
640,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
641,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
642,5,0,6,0,0.4545,1.0,0.0,0.625,0.3333
643,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
644,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
645,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
646,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
647,5,0,6,0,0.4545,1.0,0.0,0.625,0.5333
648,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
649,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
650,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
651,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
652,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
653,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
654,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
655,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
656,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
658,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
659,6,0,5,0,0.5455,1.0,0.0,0.7059,0.2667
660,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
661,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
662,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6
663,1,0,10,0,0.0909,1.0,0.0,0.1667,0.2
664,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
665,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
666,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
667,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
668,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
669,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
670,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7083
671,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
672,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
673,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
674,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
675,2,0,9,0,0.1818,1.0,0.0,0.3077,0.1111
676,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
677,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
678,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
679,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
680,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
681,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
682,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
683,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
684,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3214
685,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
686,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
687,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
688,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
689,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
691,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
692,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
693,6,0,5,0,0.5455,1.0,0.0,0.7059,0.1
694,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
695,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
696,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
697,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
698,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
699,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
700,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
701,6,0,5,0,0.5455,1.0,0.0,0.7059,0.7333
703,5,0,6,0,0.4545,1.0,0.0,0.625,0.5667
704,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
705,5,0,6,0,0.4545,1.0,0.0,0.625,0.5667
706,7,0,4,0,0.6364,1.0,0.0,0.7778,0.3214
707,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
708,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
709,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
710,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
711,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6786
712,5,0,6,0,0.4545,1.0,0.0,0.625,0.4667
713,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
714,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
715,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
716,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
717,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
718,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
719,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
720,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
721,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
722,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7857
723,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
724,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
725,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
726,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
727,5,0,6,0,0.4545,1.0,0.0,0.625,0.7667
728,3,0,8,0,0.2727,1.0,0.0,0.4286,0.2917
729,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
730,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
731,5,0,6,0,0.4545,1.0,0.0,0.625,0.6667
732,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3929
733,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
734,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
735,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
736,1,0,10,0,0.0909,1.0,0.0,0.1667,1.0
737,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
738,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
739,5,0,6,0,0.4545,1.0,0.0,0.625,0.4
740,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7083
741,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
742,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
743,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5
744,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
745,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
746,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
747,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
748,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
749,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
750,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
751,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
752,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
754,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
755,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7083
756,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
757,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6071
758,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
759,1,0,10,0,0.0909,1.0,0.0,0.1667,0.4
760,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5
761,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
762,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
763,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5417
764,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7857
765,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
766,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
767,3,0,8,0,0.2727,1.0,0.0,0.4286,0.3333
768,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
769,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
770,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
771,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
772,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
773,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
774,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
775,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
776,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4643
777,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
778,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
779,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
780,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
781,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4167
782,5,0,6,0,0.4545,1.0,0.0,0.625,0.2667
783,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
784,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
785,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
786,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
787,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
788,1,0,10,0,0.0909,1.0,0.0,0.1667,0.3
789,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
790,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
791,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
792,7,0,4,0,0.6364,1.0,0.0,0.7778,0.8214
793,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
794,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
795,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3214
796,5,0,6,0,0.4545,1.0,0.0,0.625,0.5667
797,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
798,5,0,6,0,0.4545,1.0,0.0,0.625,0.2
799,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
800,3,0,8,0,0.2727,1.0,0.0,0.4286,0.7083
801,2,0,9,0,0.1818,1.0,0.0,0.3077,0.8333
802,5,0,6,0,0.4545,1.0,0.0,0.625,0.3
803,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
804,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
805,5,0,6,0,0.4545,1.0,0.0,0.625,0.1
806,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
807,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
808,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
809,5,0,6,0,0.4545,1.0,0.0,0.625,0.4333
810,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5357
812,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
813,2,0,9,0,0.1818,1.0,0.0,0.3077,0.4444
814,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3929
815,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5
816,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
817,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
818,4,0,7,0,0.3636,1.0,0.0,0.5333,0.25
819,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5
820,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
821,3,0,8,0,0.2727,1.0,0.0,0.4286,0.4583
822,1,0,10,0,0.0909,1.0,0.0,0.1667,0.1
823,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3889
824,1,0,10,0,0.0909,1.0,0.0,0.1667,0.6
825,5,0,6,0,0.4545,1.0,0.0,0.625,0.6333
826,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
827,6,0,5,0,0.5455,1.0,0.0,0.7059,0.4
828,4,0,7,0,0.3636,1.0,0.0,0.5333,0.3571
829,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
830,4,0,7,0,0.3636,1.0,0.0,0.5333,0.7143
831,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
832,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
833,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
834,3,0,8,0,0.2727,1.0,0.0,0.4286,0.6667
835,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
836,1,0,10,0,0.0909,1.0,0.0,0.1667,0.5
837,2,0,9,0,0.1818,1.0,0.0,0.3077,0.7778
838,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
839,7,0,4,0,0.6364,1.0,0.0,0.7778,0.9286
840,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5833
841,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
842,3,0,8,0,0.2727,1.0,0.0,0.4286,0.375
843,1,0,10,0,0.0909,1.0,0.0,0.1667,0.7
844,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
845,5,0,6,0,0.4545,1.0,0.0,0.625,0.7333
846,6,0,5,0,0.5455,1.0,0.0,0.7059,0.3
847,4,0,7,0,0.3636,1.0,0.0,0.5333,0.1429
848,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
849,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
850,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
851,3,0,8,0,0.2727,1.0,0.0,0.4286,0.625
852,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
853,5,0,6,0,0.4545,1.0,0.0,0.625,0.5667
854,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
855,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5
856,1,0,10,0,0.0909,1.0,0.0,0.1667,0.8
857,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
858,5,0,6,0,0.4545,1.0,0.0,0.625,0.6
859,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
860,6,0,5,0,0.5455,1.0,0.0,0.7059,0.6
861,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2857
862,4,0,7,0,0.3636,1.0,0.0,0.5333,0.6429
863,4,0,7,0,0.3636,1.0,0.0,0.5333,0.5714
864,3,0,8,0,0.2727,1.0,0.0,0.4286,0.75
865,3,0,8,0,0.2727,1.0,0.0,0.4286,0.8333
866,3,0,8,0,0.2727,1.0,0.0,0.4286,0.125
867,2,0,9,0,0.1818,1.0,0.0,0.3077,0.2222
868,6,0,5,0,0.5455,1.0,0.0,0.7059,0.5
869,4,0,7,0,0.3636,1.0,0.0,0.5333,0.75
870,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6667
871,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
872,4,0,7,0,0.3636,1.0,0.0,0.5333,0.4286
873,3,0,8,0,0.2727,1.0,0.0,0.4286,0.5
874,2,0,9,0,0.1818,1.0,0.0,0.3077,0.3333
875,2,0,9,0,0.1818,1.0,0.0,0.3077,0.6111
876,5,0,6,0,0.4545,1.0,0.0,0.625,0.5
877,4,0,7,0,0.3636,1.0,0.0,0.5333,0.2143
878,3,0,8,0,0.2727,1.0,0.0,0.4286,0.25
879,2,0,9,0,0.1818,1.0,0.0,0.3077,0.5556
